1499990400000,0.08,0.091033,0.08,0.090993,1942.057
1500076800000,0.090993,0.093699,0.087127,0.087635,4013.066
1500163200000,0.087508,0.087635,0.075591,0.082241,8904.158
1500249600000,0.082368,0.088394,0.081699,0.087537,6650.933
1500336000000,0.087831,0.109068,0.084777,0.107732,7245.741
1500422400000,0.107732,0.108732,0.08429,0.086853,7384.976
1500508800000,0.087144,0.095252,0.074982,0.080509,6395.16
1500595200000,0.080383,0.087511,0.079635,0.081581,7434.389
1500681600000,0.081586,0.084733,0.079856,0.082474,7979.899
1500768000000,0.082312,0.08456,0.081417,0.083533,6340.799
1500854400000,0.083438,0.083973,0.082265,0.083161,7380.244
1500940800000,0.083149,0.083149,0.075482,0.079654,7845.032
1501027200000,0.079676,0.081172,0.07761,0.079892,7496.738
1501113600000,0.079815,0.081867,0.077059,0.077449,8311.206
1501200000000,0.077059,0.077859,0.066827,0.068802,11013.824
1501286400000,0.068797,0.076814,0.064335,0.075773,14305.369
1501372800000,0.076009,0.076684,0.069876,0.070109,12989.765
1501459200000,0.070406,0.073341,0.06759,0.072484,12029.45
1501545600000,0.072459,0.08526,0.07237,0.083568,13623.227
1501632000000,0.083568,0.084967,0.07963,0.08016,13678.63
1501718400000,0.080168,0.083795,0.078277,0.078965,11389.116
1501804800000,0.078965,0.08071,0.076332,0.076475,12523.985
1501891200000,0.076563,0.079322,0.071325,0.07916,12348.255
1501977600000,0.07916,0.083151,0.07851,0.081029,13069.284
1502064000000,0.081029,0.082475,0.079547,0.081171,13667.775
1502150400000,0.081171,0.087444,0.078,0.085296,14885.592
1502236800000,0.085331,0.093578,0.080372,0.083159,15503.613
1502323200000,0.083303,0.09092,0.082489,0.084466,16483.655
1502409600000,0.084613,0.087178,0.083167,0.084941,18017.655
1502496000000,0.08495,0.087601,0.08001,0.080163,15210.946
1502582400000,0.080182,0.080459,0.068007,0.073824,20955.915
1502668800000,0.07385,0.079911,0.068535,0.070899,28508.69
1502755200000,0.070899,0.0752,0.066161,0.069395,28889.165
1502841600000,0.069395,0.076669,0.06831,0.069743,22035.269
1502928000000,0.069735,0.072254,0.068077,0.070479,24002.431
1503014400000,0.070479,0.073005,0.069565,0.071433,29861.756
1503100800000,0.071187,0.073741,0.069925,0.070036,19918.665
1503187200000,0.070347,0.073,0.069,0.072198,22530.294
1503273600000,0.072198,0.088658,0.071509,0.08052,48283.416
1503360000000,0.080688,0.0845,0.07001,0.076825,42660.05
1503446400000,0.076794,0.079689,0.074164,0.07706,41661.392
1503532800000,0.07706,0.078649,0.074567,0.075339,44430.692
1503619200000,0.075302,0.0779,0.074742,0.076587,35690.377
1503705600000,0.076593,0.078708,0.075269,0.076647,31475.752
1503792000000,0.076647,0.0826,0.075377,0.080436,36949.127
1503878400000,0.080649,0.081884,0.078501,0.079632,28745.668
1503964800000,0.079632,0.084402,0.079037,0.081551,32574.221
1504051200000,0.081551,0.085085,0.080776,0.0842,30766.059
1504137600000,0.084032,0.084198,0.081598,0.081967,26520.598
1504224000000,0.081967,0.084408,0.080015,0.080849,28097.572
1504310400000,0.080849,0.08274,0.073861,0.076396,32502.566
1504396800000,0.076396,0.07886,0.07374,0.075938,42102.842
1504483200000,0.076031,0.076071,0.065,0.07032,50413.571
1504569600000,0.070276,0.072154,0.065655,0.071788,41673.107
1504656000000,0.071788,0.073871,0.070954,0.072821,34711.436
1504742400000,0.072821,0.07299,0.065,0.0716,16057.518
1504828800000,0.0716,0.07251,0.06555,0.070246,22241.963
1504915200000,0.070246,0.071678,0.068033,0.070151,8597.585
1505001600000,0.0701,0.0711,0.068181,0.070127,7873.985
1505088000000,0.070599,0.071998,0.068755,0.07063,7460.722
1505174400000,0.0706,0.072784,0.068,0.0706,14505.753
1505260800000,0.070763,0.071498,0.067356,0.071468,7572.948
1505347200000,0.071398,0.071509,0.067101,0.068765,11387.596
1505433600000,0.068047,0.071,0.065,0.069512,10770.278
1505520000000,0.069519,0.070036,0.066739,0.068315,8247.263
1505606400000,0.068372,0.070488,0.067234,0.069848,4193.778
1505692800000,0.069848,0.075913,0.069615,0.0731,5846.332
1505779200000,0.073045,0.073523,0.0718,0.072525,8900.485
1505865600000,0.072454,0.0734,0.0718,0.073345,16794.262
1505952000000,0.073345,0.073799,0.070565,0.07141,24583.899
1506038400000,0.07141,0.072964,0.071,0.072964,24350.635
1506124800000,0.072874,0.075694,0.071964,0.075557,23028.2
1506211200000,0.075556,0.077998,0.075398,0.077123,28776.606
1506297600000,0.077184,0.0773,0.074527,0.075174,34549.321
1506384000000,0.075173,0.07595,0.073392,0.074491,35669.831
1506470400000,0.074492,0.074731,0.071977,0.073445,44263.081
1506556800000,0.073465,0.0737,0.071509,0.072509,52476.402
1506643200000,0.072507,0.07259,0.069015,0.07091,40578.601
1506729600000,0.070878,0.0733,0.069401,0.070062,37140.806
1506816000000,0.070181,0.071484,0.068109,0.069105,38693.377
1506902400000,0.069104,0.069299,0.0665,0.068658,40647.555
1506988800000,0.06829,0.06902,0.066808,0.068016,37219.457
1507075200000,0.06775,0.070633,0.067477,0.069249,34536.247
1507161600000,0.069147,0.070223,0.067666,0.068509,27871.849
1507248000000,0.068509,0.071062,0.067976,0.070986,31667.564
1507334400000,0.070779,0.072239,0.069733,0.070365,28812.37
1507420800000,0.070262,0.07062,0.066554,0.067053,35998.516
1507507200000,0.066964,0.067457,0.058516,0.06215,46465.45
1507593600000,0.062316,0.066501,0.059963,0.063038,44208.704
1507680000000,0.063047,0.064117,0.061651,0.063065,30902.734
1507766400000,0.063064,0.0635,0.055748,0.055763,39216.6
1507852800000,0.055763,0.062496,0.051084,0.060017,58977.006
1507939200000,0.060019,0.0621,0.057431,0.058679,26992.222
1508025600000,0.058679,0.060999,0.057413,0.059281,28566.596
1508112000000,0.059107,0.062166,0.057721,0.058294,33150.297
1508198400000,0.058026,0.060348,0.055838,0.056612,24987.9
1508284800000,0.056612,0.057341,0.055398,0.056161,27764.705
1508371200000,0.056299,0.056527,0.0532,0.053886,26329.594
1508457600000,0.053886,0.054499,0.049547,0.050511,33404.445
1508544000000,0.050503,0.051225,0.04705,0.049954,29712.017
1508630400000,0.049954,0.0516,0.048904,0.048973,24111.205
1508716800000,0.049336,0.049375,0.047177,0.047839,33580.724
1508803200000,0.047852,0.056,0.047184,0.053709,43723.845
1508889600000,0.053712,0.054154,0.051572,0.051794,26376.618
1508976000000,0.051794,0.052395,0.049509,0.050089,23839.182
1509062400000,0.050311,0.051849,0.0495,0.051319,24822.76
1509148800000,0.051322,0.051859,0.050451,0.051154,22713.123
1509235200000,0.051199,0.053965,0.048448,0.04965,32926.867
1509321600000,0.049364,0.0512,0.049364,0.049899,28009.721
1509408000000,0.049977,0.050576,0.04681,0.047001,31924.015
1509494400000,0.047001,0.04769,0.042296,0.042766,44203.963
1509580800000,0.042797,0.043177,0.037589,0.040287,60117.457
1509667200000,0.040488,0.043951,0.039401,0.042666,48031.894
1509753600000,0.042661,0.043084,0.039755,0.040575,34727.418
1509840000000,0.040535,0.040981,0.038815,0.040147,34433.008
1509926400000,0.04014,0.0435,0.039856,0.042641,44094.715
1510012800000,0.042643,0.042926,0.0405,0.041049,41768.583
1510099200000,0.041133,0.046194,0.0385,0.041421,74381.695
1510185600000,0.0416,0.046249,0.04129,0.044871,60221.858
1510272000000,0.044966,0.046692,0.043207,0.045549,63603.579
1510358400000,0.045179,0.05148,0.044088,0.049649,66270.633
1510444800000,0.049579,0.054,0.0452,0.052038,198379.991
1510531200000,0.052094,0.054661,0.046378,0.048417,83870.87
1510617600000,0.048329,0.052499,0.04727,0.051095,84058.246
1510704000000,0.05099,0.051063,0.045,0.045535,63916.465
1510790400000,0.045535,0.0465,0.041001,0.042006,85567.967
1510876800000,0.042002,0.043738,0.040914,0.042902,80997.404
1510963200000,0.043149,0.044999,0.0426,0.044625,79642.103
1511049600000,0.044672,0.048836,0.042818,0.043969,94360.631
1511136000000,0.043969,0.04561,0.043673,0.044715,101306.078
1511222400000,0.044709,0.046394,0.044,0.044673,99497.472
1511308800000,0.044673,0.046767,0.0441,0.046352,120872.047
1511395200000,0.046317,0.052357,0.04575,0.05075,154931.309
1511481600000,0.050841,0.058501,0.047851,0.05765,143892.124
1511568000000,0.05765,0.059401,0.05275,0.05275,105104.051
1511654400000,0.052802,0.052905,0.0478,0.050704,106260.859
1511740800000,0.050697,0.0512,0.048409,0.048897,103023.746
1511827200000,0.048896,0.049478,0.046144,0.047036,106882.329
1511913600000,0.04699,0.047887,0.042939,0.043414,178814.926
1512000000000,0.043375,0.0446,0.0425,0.043651,128643.983
1512086400000,0.043684,0.044329,0.042275,0.042397,83006.121
1512172800000,0.042397,0.0427,0.0416,0.041978,89215.306
1512259200000,0.041937,0.042371,0.040418,0.041141,88525.846
1512345600000,0.041155,0.041312,0.040071,0.040181,98930.818
1512432000000,0.040182,0.040367,0.038308,0.038757,144245.021
1512518400000,0.038717,0.038859,0.029406,0.030396,197234.693
1512604800000,0.030396,0.032059,0.024251,0.024565,189629.165
1512691200000,0.024562,0.032,0.023121,0.027855,182157.588
1512777600000,0.027863,0.0349,0.027254,0.031311,172054.661
1512864000000,0.031317,0.032896,0.027887,0.028692,147319.083
1512950400000,0.028692,0.0312,0.026746,0.0307,161365.035
1513036800000,0.030701,0.04,0.029773,0.038,343528.145
1513123200000,0.038,0.044245,0.036052,0.04281,245846.142
1513209600000,0.042811,0.0465,0.0396,0.041549,313120.517
1513296000000,0.04155,0.04166,0.033501,0.038579,242164.913
1513382400000,0.038579,0.040898,0.0348,0.035561,231007.092
1513468800000,0.03556,0.038605,0.035532,0.037448,243293.263
1513555200000,0.037343,0.043112,0.036995,0.041569,317888.672
1513641600000,0.04153,0.047,0.040957,0.046212,317638.758
1513728000000,0.046229,0.049,0.044,0.048268,313914.69
1513814400000,0.048266,0.0517,0.047601,0.05063,330898.373
1513900800000,0.05058,0.051491,0.04534,0.047606,369569.077
1513987200000,0.047601,0.049019,0.047498,0.04814,283169.619
1514073600000,0.04814,0.049246,0.0477,0.048795,252967.984
1514160000000,0.048765,0.054999,0.0487,0.052153,272863.301
1514246400000,0.052059,0.0538,0.046282,0.047805,271857.642
1514332800000,0.047806,0.049,0.0463,0.047804,231755.636
1514419200000,0.047804,0.0517,0.047584,0.049853,257969.986
1514505600000,0.049883,0.052,0.0495,0.05102,299450.249
1514592000000,0.051021,0.055301,0.05,0.055127,382154.486
1514678400000,0.05506,0.055449,0.052309,0.053586,318642.663
1514764800000,0.053586,0.0572,0.053401,0.056367,312440.757
1514851200000,0.056368,0.066265,0.05104,0.058261,492006.759
1514937600000,0.0583,0.06421,0.056449,0.0626,469486.617
1515024000000,0.0626,0.07,0.060125,0.062236,595991.613
1515110400000,0.062449,0.069758,0.054,0.056584,710527.221
1515196800000,0.056579,0.063,0.055549,0.058817,511471.697
1515283200000,0.058817,0.069811,0.058689,0.069313,471299.849
1515369600000,0.069323,0.07948,0.069002,0.076015,540080.194
1515456000000,0.076015,0.093,0.075956,0.08965,466451.409
1515542400000,0.089659,0.101004,0.08282,0.083884,494668.021
1515628800000,0.083881,0.092216,0.082987,0.08597,374525.355
1515715200000,0.08597,0.092016,0.085,0.09132,193626.311
1515801600000,0.09132,0.10051,0.08985,0.097617,343789.564
1515888000000,0.097693,0.1,0.09555,0.09986,240883.298
1515974400000,0.09986,0.101219,0.0895,0.09412,257713.865
1516060800000,0.0941,0.095758,0.081,0.091855,343244.935
1516147200000,0.091842,0.09378,0.083461,0.091219,373774.581
1516233600000,0.091218,0.093,0.087938,0.090617,320324.082
1516320000000,0.090617,0.093,0.09,0.090084,230596.472
1516406400000,0.09,0.091259,0.0879,0.09017,210464.87
1516492800000,0.090158,0.0926,0.0892,0.091001,174311.959
1516579200000,0.091001,0.09299,0.09052,0.092187,200912.515
1516665600000,0.092276,0.092795,0.08928,0.090938,196525.728
1516752000000,0.090938,0.09423,0.090338,0.093406,208910.962
1516838400000,0.093499,0.095421,0.093,0.094292,126213.647
1516924800000,0.094268,0.096933,0.09266,0.094828,173629.036
1517011200000,0.094763,0.098,0.0945,0.097342,133169.039
1517097600000,0.097433,0.105639,0.097105,0.105244,180711.078
1517184000000,0.105244,0.10598,0.1033,0.10454,129263.33
1517270400000,0.104632,0.108,0.103102,0.106081,130548.124
1517356800000,0.106058,0.110879,0.105552,0.109451,99941.486
1517443200000,0.109451,0.123799,0.109343,0.113185,234038.204
1517529600000,0.113075,0.115,0.09688,0.1039,250334.442
1517616000000,0.103976,0.1075,0.103,0.105516,118577.429
1517702400000,0.105516,0.106,0.098753,0.10087,122975.365
1517788800000,0.100869,0.103672,0.095632,0.100809,171027.107
1517875200000,0.100787,0.102313,0.094431,0.101896,222283.824
1517961600000,0.10177,0.102571,0.099045,0.099359,106109.231
1518048000000,0.099311,0.100679,0.09885,0.100298,3008.81
1518134400000,0.10013,0.101551,0.099129,0.101033,72149.947
1518220800000,0.101029,0.101146,0.099203,0.099682,147532.975
1518307200000,0.09971,0.101,0.0993,0.10036,126261.139
1518393600000,0.100393,0.10055,0.097,0.097367,117166.987
1518480000000,0.097361,0.0988,0.096912,0.098546,110413.962
1518566400000,0.098558,0.098701,0.096,0.097253,136922.659
1518652800000,0.097226,0.097389,0.091101,0.092399,155011.091
1518739200000,0.092347,0.0945,0.09134,0.09236,126099.466
1518825600000,0.092392,0.09302,0.087662,0.087817,122365.317
1518912000000,0.08784,0.08939,0.086131,0.087699,128436.859
1518998400000,0.08773,0.0886,0.083396,0.084157,105092.834
1519084800000,0.084157,0.084265,0.070828,0.07882,122620.977
1519171200000,0.078825,0.0815,0.078101,0.080118,116652.853
1519257600000,0.080131,0.08186,0.07953,0.081643,89132.645
1519344000000,0.081669,0.086338,0.081587,0.084126,119515.227
1519430400000,0.084126,0.0866,0.081001,0.08604,74689.814
1519516800000,0.085987,0.0886,0.085888,0.087861,75442.268
1519603200000,0.087786,0.0898,0.0835,0.084057,116583.412
1519689600000,0.084122,0.08589,0.081675,0.082335,106621.575
1519776000000,0.082231,0.087777,0.08,0.082605,115440.244
1519862400000,0.082674,0.082999,0.0793,0.079719,100437.224
1519948800000,0.079719,0.079966,0.07612,0.077514,98530.768
1520035200000,0.077553,0.077824,0.0745,0.074728,96773.177
1520121600000,0.074728,0.07757,0.0746,0.07528,73555.511
1520208000000,0.075279,0.075647,0.072525,0.07387,83623.981
1520294400000,0.07387,0.076999,0.073811,0.075986,91742.199
1520380800000,0.075986,0.07648,0.072469,0.0757,127108.493
1520467200000,0.075776,0.077098,0.074502,0.075012,102259.478
1520553600000,0.075014,0.078856,0.0745,0.078477,119032.428
1520640000000,0.078477,0.079757,0.0772,0.0776,63323.38
1520726400000,0.077659,0.079555,0.074892,0.075753,64978.434
1520812800000,0.075672,0.076966,0.074321,0.076449,78594.872
1520899200000,0.076446,0.077186,0.074846,0.075364,96071.93
1520985600000,0.075364,0.07642,0.073356,0.074491,104892.315
1521072000000,0.074491,0.075479,0.073,0.073866,116230.726
1521158400000,0.073866,0.074589,0.071742,0.07248,102488.577
1521244800000,0.072409,0.073556,0.069663,0.069907,83785.69
1521331200000,0.069919,0.069997,0.0618,0.065641,169228.122
1521417600000,0.065643,0.06673,0.063105,0.064725,135417.994
1521504000000,0.064691,0.064933,0.061916,0.0626,129684.402
1521590400000,0.062599,0.064887,0.06,0.06302,141417.035
1521676800000,0.06295,0.063695,0.061,0.061949,115083.36
1521763200000,0.061949,0.063,0.060064,0.061025,155855.588
1521849600000,0.061027,0.061399,0.060103,0.06095,139742.754
1521936000000,0.061004,0.062355,0.060531,0.061885,114629.827
1522022400000,0.061885,0.062239,0.059245,0.059717,158118.009
1522108800000,0.059664,0.060068,0.056564,0.057514,158615.101
1522195200000,0.057513,0.057961,0.056003,0.056127,136333.95
1522281600000,0.056157,0.056521,0.053998,0.054056,188208.269
1522368000000,0.054056,0.057553,0.054056,0.057416,180794.305
1522454400000,0.057417,0.058955,0.056386,0.056859,123898.88
1522540800000,0.05686,0.057034,0.0551,0.055546,105613.346
1522627200000,0.055545,0.0559,0.05429,0.054546,112104.723
1522713600000,0.054502,0.056121,0.05381,0.05603,136273.013
1522800000000,0.055987,0.056153,0.053672,0.055661,138939.686
1522886400000,0.055661,0.05642,0.055384,0.056306,144766.609
1522972800000,0.05629,0.056411,0.055354,0.055919,93952.55
1523059200000,0.055862,0.0562,0.0551,0.055808,102662.476
1523145600000,0.05581,0.057261,0.0555,0.05709,99750.968
1523232000000,0.05709,0.060069,0.056991,0.058865,146710.201
1523318400000,0.058867,0.0608,0.0584,0.060729,133299.655
1523404800000,0.060785,0.062096,0.06024,0.061919,153230.662
1523491200000,0.061919,0.06305,0.059288,0.062385,222972.337
1523577600000,0.062455,0.064686,0.061802,0.062639,194683.665
1523664000000,0.06264,0.063555,0.061636,0.062853,89889.134
1523750400000,0.062791,0.063968,0.062261,0.063889,84977.727
1523836800000,0.063957,0.064087,0.062901,0.063526,106019.238
1523923200000,0.06346,0.0647,0.062874,0.06368,150612.957
1524009600000,0.063682,0.064483,0.063261,0.064428,123125.213
1524096000000,0.064427,0.068888,0.06394,0.06867,166176.247
1524182400000,0.068669,0.071277,0.06749,0.069656,179540.778
1524268800000,0.069581,0.069784,0.065328,0.067908,146061.999
1524355200000,0.067836,0.072665,0.065618,0.070652,147845.855
1524441600000,0.070652,0.072665,0.07054,0.072054,125512.203
1524528000000,0.072054,0.075759,0.071652,0.072884,171553.063
1524614400000,0.072891,0.072972,0.066688,0.069575,221923.268
1524700800000,0.069578,0.072,0.068851,0.071351,156534.544
1524787200000,0.0714,0.073557,0.070679,0.072081,135904.827
1524873600000,0.072143,0.073865,0.071992,0.073167,129817.207
1524960000000,0.073169,0.073601,0.072299,0.073316,146843.949
1525046400000,0.073316,0.075118,0.07212,0.072536,162921.554
1525132800000,0.072536,0.074628,0.070492,0.0741,149553.893
1525219200000,0.0741,0.07522,0.073884,0.074459,131992.843
1525305600000,0.074459,0.080997,0.074369,0.079958,261509.491
1525392000000,0.08,0.083189,0.079065,0.08086,199115.127
1525478400000,0.080957,0.08333,0.080684,0.083081,134390.575
1525564800000,0.08316,0.084669,0.08,0.0822,131743.963
1525651200000,0.0822,0.0827,0.07595,0.0804,204147.619
1525737600000,0.080454,0.082145,0.07905,0.081628,153036.754
1525824000000,0.081543,0.08176,0.07915,0.080747,147032.645
1525910400000,0.080747,0.0821,0.080161,0.080199,149418.733
1525996800000,0.080231,0.08225,0.0783,0.080565,175367.973
1526083200000,0.080565,0.0812,0.077519,0.080768,140098.378
1526169600000,0.080848,0.085433,0.079994,0.084004,133165.623
1526256000000,0.084004,0.0848,0.0825,0.083995,140875.674
1526342400000,0.083995,0.084958,0.082409,0.083255,119657.839
1526428800000,0.083317,0.084731,0.082447,0.084699,107701.025
1526515200000,0.084699,0.0854,0.0827,0.082968,93411.684
1526601600000,0.082967,0.08435,0.0827,0.084091,104327.594
1526688000000,0.084177,0.085743,0.083253,0.084682,87917.702
1526774400000,0.08468,0.085901,0.083848,0.083917,88347.757
1526860800000,0.083917,0.084386,0.082409,0.083142,87568.365
1526947200000,0.083142,0.084,0.080021,0.080422,115585.029
1527033600000,0.080422,0.08107,0.075765,0.077046,162034.832
1527120000000,0.076963,0.0795,0.0753,0.079404,137941.344
1527206400000,0.079457,0.080914,0.077318,0.078514,124820.207
1527292800000,0.078586,0.080261,0.07782,0.079959,90706.924
1527379200000,0.07992,0.080388,0.07658,0.077714,97781.702
1527465600000,0.077768,0.0779,0.0715,0.07214,145016.966
1527552000000,0.072078,0.076492,0.072069,0.075935,128010.584
1527638400000,0.075879,0.0775,0.074195,0.075587,123347.701
1527724800000,0.075578,0.07744,0.075281,0.077218,118055.094
1527811200000,0.077218,0.07775,0.075917,0.07698,122731.661
1527897600000,0.07698,0.078121,0.07651,0.07735,113457.714
1527984000000,0.077375,0.080857,0.07735,0.080234,109639.476
1528070400000,0.080299,0.080799,0.077735,0.078925,120832.454
1528156800000,0.079001,0.0805,0.077695,0.079898,120506.52
1528243200000,0.079898,0.0801,0.079001,0.079235,109281.535
1528329600000,0.079232,0.0797,0.07823,0.078698,107771.151
1528416000000,0.078696,0.079289,0.077991,0.078751,99569.817
1528502400000,0.078771,0.0795,0.0777,0.079108,84598.599
1528588800000,0.079108,0.0795,0.0755,0.07754,129509.836
1528675200000,0.077482,0.07895,0.075,0.077297,111567.055
1528761600000,0.077298,0.078399,0.074409,0.075564,124559.809
1528848000000,0.075564,0.07639,0.07225,0.07558,133361.932
1528934400000,0.07558,0.079096,0.072705,0.078267,150760.023
1529020800000,0.078281,0.078456,0.074631,0.076348,112289.93
1529107200000,0.076349,0.0775,0.07588,0.076593,76768.237
1529193600000,0.076593,0.077567,0.07646,0.077072,72138.857
1529280000000,0.07706,0.077684,0.07635,0.077185,86016.675
1529366400000,0.077184,0.080173,0.076925,0.079811,101295.715
1529452800000,0.079854,0.079927,0.078476,0.079353,90643.099
1529539200000,0.079361,0.080394,0.077853,0.078334,102010.733
1529625600000,0.078334,0.078375,0.075078,0.076419,122205.145
1529712000000,0.076469,0.077515,0.075636,0.076946,83692.768
1529798400000,0.076947,0.077222,0.0727,0.074027,122854.452
1529884800000,0.074028,0.075563,0.0728,0.073401,102442.288
1529971200000,0.07346,0.073682,0.070702,0.070826,62548.392
1530057600000,0.070826,0.072166,0.069956,0.071957,102713.029
1530144000000,0.07194,0.072189,0.070652,0.071832,94656.26
1530230400000,0.071832,0.072084,0.0691,0.070112,113758.357
1530316800000,0.070111,0.07171,0.069935,0.071058,116930.885
1530403200000,0.071058,0.071536,0.070562,0.071152,89236.209
1530489600000,0.071199,0.072469,0.070612,0.071989,117288.426
1530576000000,0.071939,0.072889,0.070629,0.070873,139666.675
1530662400000,0.070939,0.072085,0.070577,0.070923,77794.844
1530748800000,0.070989,0.0719,0.070698,0.071614,120942.175
1530835200000,0.071652,0.071939,0.070008,0.071192,116303.532
1530921600000,0.071188,0.0719,0.070145,0.071897,81076.294
1531008000000,0.071896,0.073104,0.071649,0.072534,77262.721
1531094400000,0.072555,0.072796,0.070579,0.070795,90561.613
1531180800000,0.070795,0.070882,0.06753,0.068648,123345.359
1531267200000,0.06865,0.069946,0.067558,0.069747,89644.933
1531353600000,0.069747,0.070258,0.06854,0.069004,83226.581
1531440000000,0.06903,0.07052,0.068791,0.069534,83426.801
1531526400000,0.069534,0.070023,0.06915,0.069321,67626.216
1531612800000,0.069321,0.071147,0.069135,0.07075,64377.737
1531699200000,0.07075,0.071898,0.070154,0.071264,94611.48
1531785600000,0.071208,0.071477,0.068,0.068217,129405.675
1531872000000,0.06818,0.068692,0.064484,0.064961,157902.201
1531958400000,0.064962,0.06511,0.062372,0.062704,121296.921
1532044800000,0.062752,0.062778,0.060375,0.06126,130582.77
1532131200000,0.061204,0.063266,0.060895,0.062168,98257.17
1532217600000,0.062168,0.06284,0.061448,0.061855,84620.285
1532304000000,0.061855,0.061882,0.057955,0.058252,123159.135
1532390400000,0.058272,0.059341,0.056511,0.057017,170909.476
1532476800000,0.057048,0.05818,0.056778,0.057765,123353.979
1532563200000,0.057727,0.058856,0.057569,0.058309,110329.063
1532649600000,0.058309,0.05895,0.056703,0.057446,98918.122
1532736000000,0.057447,0.057519,0.056686,0.056937,80417.052
1532822400000,0.05699,0.057097,0.056554,0.056777,83117.255
1532908800000,0.056794,0.057074,0.0555,0.055866,102153.439
1532995200000,0.055862,0.056316,0.054356,0.055815,118270.566
1533081600000,0.055818,0.056429,0.054463,0.05525,106706.644
1533168000000,0.05525,0.055589,0.054143,0.05455,102662.715
1533254400000,0.05455,0.056501,0.0542,0.056334,125645.875
1533340800000,0.056335,0.058597,0.055767,0.05806,120329.456
1533427200000,0.058064,0.05855,0.057664,0.05816,90958.492
1533513600000,0.05816,0.0587,0.057658,0.0584,103169.849
1533600000000,0.0584,0.05865,0.055274,0.056276,131323.965
1533686400000,0.056276,0.057548,0.055454,0.05656,135726.762
1533772800000,0.05656,0.057188,0.05541,0.055677,121047.698
1533859200000,0.055629,0.056513,0.053645,0.053968,139655.611
1533945600000,0.054028,0.054169,0.049669,0.050996,173695.183
1534032000000,0.050994,0.051583,0.050189,0.050382,119707.879
1534118400000,0.050389,0.050531,0.045,0.0454,193486.237
1534204800000,0.0454,0.045445,0.041941,0.045008,255705.014
1534291200000,0.04501,0.046369,0.044207,0.044836,199063.027
1534377600000,0.04488,0.0463,0.044575,0.045424,143433.969
1534464000000,0.045423,0.0485,0.045257,0.04824,202659.149
1534550400000,0.048235,0.048659,0.044788,0.046044,163102.36
1534636800000,0.046044,0.047486,0.045552,0.0462,116655.396
1534723200000,0.046218,0.04659,0.042853,0.043324,162928.738
1534809600000,0.043272,0.044101,0.041849,0.043399,154147.971
1534896000000,0.043382,0.043876,0.041437,0.042533,176271.666
1534982400000,0.042533,0.04323,0.041933,0.04229,138717.808
1535068800000,0.04229,0.04245,0.041537,0.04205,168593.471
1535155200000,0.042023,0.042065,0.041062,0.041225,141101.744
1535241600000,0.041244,0.04127,0.040612,0.040912,138225.43
1535328000000,0.040903,0.041761,0.040702,0.04167,193291.576
1535414400000,0.04167,0.0419,0.040753,0.041725,193993.731
1535500800000,0.041749,0.041939,0.040854,0.041014,176273.382
1535587200000,0.041014,0.041319,0.039908,0.040662,179969.014
1535673600000,0.040662,0.041,0.036388,0.040139,190581.698
1535760000000,0.04014,0.041705,0.04012,0.041048,174869.27
1535846400000,0.04105,0.041416,0.040012,0.040489,156883.801
1535932800000,0.040477,0.040518,0.039537,0.039799,178750.544
1536019200000,0.039799,0.03995,0.03851,0.038761,187477.69
1536105600000,0.038775,0.038928,0.03392,0.034106,344168.05
1536192000000,0.034098,0.035861,0.033341,0.035278,355106.32
1536278400000,0.035278,0.035899,0.033513,0.033632,266276.779
1536364800000,0.033632,0.03683,0.030956,0.031834,271781.063
1536451200000,0.031834,0.03249,0.030124,0.031362,307184.387
1536537600000,0.031362,0.032111,0.029956,0.03122,289604.692
1536624000000,0.031228,0.031436,0.028473,0.029435,306767.518
1536710400000,0.029422,0.029433,0.026882,0.028918,400898.733
1536796800000,0.028904,0.032989,0.028887,0.032504,406418.787
1536883200000,0.032504,0.034089,0.03151,0.0322,344382.592
1536969600000,0.032243,0.034721,0.032105,0.034056,217478.043
1537056000000,0.034013,0.034321,0.032565,0.033862,215014.548
1537142400000,0.033861,0.034432,0.030946,0.031384,284983.138
1537228800000,0.031384,0.033638,0.031119,0.032894,247061.004
1537315200000,0.032894,0.033746,0.032241,0.032816,217203.21
1537401600000,0.032816,0.034836,0.03236,0.034522,235455.02
1537488000000,0.034549,0.0372,0.033402,0.036658,409984.208
1537574400000,0.036657,0.037512,0.035123,0.035849,222334.661
1537660800000,0.035849,0.036816,0.0354,0.036461,176995.878
1537747200000,0.036442,0.036597,0.034302,0.034631,190414.077
1537833600000,0.034631,0.03467,0.031994,0.034064,297526.658
1537920000000,0.034065,0.034143,0.032479,0.033154,234835.34
1538006400000,0.033154,0.03473,0.032644,0.034253,214927.273
1538092800000,0.034241,0.034573,0.032815,0.033445,230903.126
1538179200000,0.03344,0.035991,0.032923,0.035077,245968.895
1538265600000,0.035106,0.0359,0.0346,0.035178,184624.784
1538352000000,0.035175,0.03538,0.03449,0.035023,166101.347
1538438400000,0.035012,0.035102,0.03425,0.034556,167738.176
1538524800000,0.034556,0.034631,0.033532,0.033901,172215.524
1538611200000,0.033901,0.034304,0.03357,0.033777,161036.799
1538697600000,0.033774,0.034785,0.03346,0.034409,184892.636
1538784000000,0.034399,0.0345,0.033995,0.034144,138183.973
1538870400000,0.034144,0.034321,0.033889,0.034228,122929.65
1538956800000,0.034223,0.03465,0.034003,0.034468,173388.82
1539043200000,0.034481,0.034637,0.034218,0.034317,162576.744
